Name	x	y
Muaythaiman	-0.07254496216773987	0.008048374205827713
Mudman DL	-0.023975595831871033	-0.06695489585399628
Mudman NGBC	0.027323151007294655	-0.05170774087309837
Mun	-0.011543461121618748	-0.06807836890220642
Murasa	-0.01835915818810463	-0.07566598802804947
Muscle Mario	-0.023546388372778893	0.015851709991693497
Muscle Power	-0.02988497167825699	0.009501110762357712
Mustapha	-0.010099480859935284	-0.06958580762147903
Muto Yugi	-0.06160011515021324	0.0005055713700130582
MVC Akuma	-0.021487221121788025	-0.08380421251058578
MVC Bang Shishigami	0.0034306691959500313	-0.08008252829313278
MVC Don Patch	-0.03655720129609108	-0.0005256016738712788
MVC Evil Ryu	-0.004736621398478746	-0.08424678444862366
MVC Felicia	-0.05495776981115341	-0.0009882411686703563
MVC Hawkeye	-0.06250157207250595	-0.017406757920980453
MVC Hayato	-0.026116466149687767	-0.05008059740066528
MVC Hazama	-0.04195311665534973	-0.08690652996301651
MVC Iceman	0.012180916033685207	-0.07042107731103897
MVC Jin	-0.00795558001846075	-0.030856521800160408
MVC Jin Kisaragi	-0.05611073598265648	-0.0695197805762291
MVC Kyo Kusanagi	-0.05357815697789192	-0.03892819955945015
MVC Lenalee	-0.009013340808451176	-0.03574192523956299
MVC Litchi Faye Ling	-0.053867023438215256	-0.026092901825904846
MVC Makoto Nanaya	-0.028887290507555008	-0.011068955063819885
MVC Naoto Shirogane	-0.008688590489327908	-0.04659489542245865
MVC Nappa	0.008668218739330769	-0.07663892209529877
MVC Noel Vermillion	-0.05015700310468674	-0.013895354233682156
MVC Nu-13	-0.046567343175411224	-0.028556011617183685
MVC Peter Griffin	-0.04883866012096405	-0.09514586627483368
MVC Platinum the Trinity	-0.015203554183244705	-0.04903879761695862
MVC Rachel Alucard	-0.0587039515376091	-0.04967937618494034
MVC Relius Clover	0.021189598366618156	-0.04500783979892731
MVC Sakura	-0.021430332213640213	0.0008056658552959561
MVC Silver Surfer	-0.008773691020905972	-0.07685300707817078
MVC Sonson	-0.06949030607938766	-0.056107304990291595
MVC Spongebob	-0.027443544939160347	-0.09229881316423416
MVC Tsubaki Yayoi	-0.031162630766630173	-0.06700395792722702
MVC Valkenhayn R. Hellsing	-0.047858405858278275	0.0018028301419690251
MVC Warmachine	-0.07164855301380157	-6.889237283758121e-06
MVC2 Ada Wong	-0.08864279836416245	-0.02862275019288063
MVC2 Cammy EX	-0.023356162011623383	-0.03073587454855442
MVC2 Dan	-0.01324804313480854	-0.016677770763635635
MVC2 Deadpool	-0.04323810338973999	-0.028317321091890335
MVC2 Doom	0.007399142719805241	-0.0741114690899849
MVC2 Marrow	-0.0061906869523227215	-0.019328905269503593
MVC2 Rogue	-0.06213509663939476	-0.0481862798333168
MVC2 Ryu	0.001955426065251231	-0.023253243416547775
MVC2 Sabretooth	-0.00927362684160471	-0.021041346713900566
MVC2 Scorpion	-0.02365705743432045	0.00721587473526597
MVC2 Spiderman	-0.04324325546622276	-0.046312540769577026
MVC2 Unknown	-0.012228771112859249	-0.03519618138670921
MVC2 Zangief	0.007155323401093483	-0.06050218641757965
MVC2 Zero	-0.007105779368430376	-0.013690611347556114
MVCR Terry	0.0014305156655609608	-0.06641978025436401
Mycale	0.006895178928971291	0.012025859206914902
Mystia	-0.021195240318775177	-0.028026163578033447
M_Shingo	-0.01673247665166855	-0.022472653537988663
N-Len	-0.042517926543951035	-0.03732278198003769
Nagamine Nozomi	-0.040007494390010834	-0.013299098238348961
Nail_T	-0.07479195296764374	-0.05900689586997032
Nair	-0.03897926211357117	-0.0519510954618454
Naitou	-0.026525260880589485	0.04394359141588211
Nakoruru 0	-0.0705423355102539	-0.01763741299510002
Nakoruru 1st	-0.036641690880060196	-0.07164767384529114
naM uF gnuK	-0.016206076368689537	-0.07478519529104233
Nameless One	-0.03560234606266022	-0.012031689286231995
Namihei	-0.04008165001869202	-0.02176850475370884
Namor	0.006663341540843248	-0.01070373598486185
Nanami Kobakura	-0.0034065558575093746	-0.07585210353136063
Nanase	-0.01646772213280201	-0.07739317417144775
Nanase BBTag	-0.01445773895829916	-0.0681333839893341
Nanase Rumi	-0.020060241222381592	-0.015574010089039803
Nanase SF EX	-0.03750815987586975	-0.020597515627741814
Nanaya AS	-0.019787520170211792	-0.03059406764805317
Nanaya_K	-0.05382104590535164	-0.06768728047609329
Nanmushi	-0.0541003979742527	-0.03446301445364952
Nanoha Takamachi	-0.063381627202034	-0.06047428771853447
Nao Shiki Youmu	-0.03533456102013588	-0.018266728147864342
Naomi KOFM	-0.024638475850224495	-0.047121018171310425
Nappa M07	-0.06968066841363907	-0.004348407033830881
Nariyuki	0.002186583587899804	0.006175595801323652
Naruto	-0.03634912520647049	-0.0334729366004467
Nash sh	-0.01024235412478447	-0.0296604223549366
Natalia Glinka ZSM	-0.024763494729995728	-0.03090767189860344
Natsuki Kisumi	-0.07295102626085281	-0.012567248195409775
Nayuki-BC	-0.04704679548740387	0.03563098609447479
NBC Hanzo	-0.015927717089653015	-0.03310677409172058
NBC Moriya	-0.02612593024969101	-0.07969488203525543
Neco-Misaka	-0.05164913460612297	-0.00762516213580966
Necoco Midarezaki	-0.043405596166849136	-0.027039293199777603
Necrosis	-0.03788001462817192	-0.05780638009309769
Needles Kane	-0.08390448242425919	-0.007786123547703028
Nega Joe	-0.05410425737500191	-0.07246372848749161
Nega Ryo	-0.03820476308465004	0.02132617123425007
Nei Terestar	-0.05021089315414429	-0.036065541207790375
Neige Obsidian XIII	-0.07587700337171555	-0.006670650560408831
Neinhalt Sieger 0D	-0.0009801394771784544	-0.02299816533923149
Neji Hyuga	0.00016014806169550866	-0.054451361298561096
Nekonin	-0.05009699612855911	-0.05438847467303276
Neko_re	0.00012482557212933898	-0.0303146094083786
Nemu	-0.015769515186548233	0.020351054146885872
Nenmin	0.019872184842824936	-0.051698967814445496
Neo Chris	-0.06193339824676514	-0.05879579856991768
Neo Dio KOF-E	-0.03210949897766113	-0.03602944687008858
Neo Geegus	0.005461649503558874	-0.03550611063838005
Neo Kyo 71113	0.03436834365129471	-0.04605114832520485
Neo Sonic	-0.02918085642158985	-0.03603788837790489
Neo-Dio	-0.05232752859592438	-0.06443596631288528
Nero DMC4	-0.047244880348443985	-0.02135545387864113
neRoa	0.0063816262409091	-0.08374138921499252
Ness	0.0074942815117537975	-0.03631116449832916
New 52 Superman	0.0033742855302989483	-0.041125595569610596
New Kakyoin	-0.029993388801813126	-0.05584366247057915
NF-Kyo	-0.08524760603904724	-0.001397700165398419
Nicola Zaza	-0.01572791486978531	-0.058546170592308044
Nicolas D. Wolfwood	0.033009301871061325	-0.03528052195906639
Nidhogg	-0.036262717097997665	-0.03026416152715683
Night Gaunt	-0.02887188456952572	-0.07929366081953049
Nightmare Yamazaki	-0.06709562987089157	-0.062312446534633636
Nightwolf	-0.007279306184500456	-0.0416763499379158
Niko Bellic	-0.05453283339738846	-0.0626828521490097
Nikumaru	-0.05195587873458862	-0.03876649588346481
Nimuge President	-0.01682467758655548	-0.05953836813569069
Nina QYC	-0.02620215341448784	0.003273772308602929
Ninja	-0.04735777527093887	-0.038291916251182556
Ninja Combat Kagerou	-0.06690365821123123	-0.007021528668701649
Ninjaslayer	-0.028608448803424835	-0.008844993077218533
Ninta	0.004086427390575409	-0.035268332809209824
Nise Athena	-0.08475519716739655	-0.05192790552973747
Nise-K'	-0.018894214183092117	-0.043026722967624664
Nitori	-0.026401955634355545	-0.020253635942935944
Nitro Ignis	-0.025634324178099632	0.002510590711608529
Nobuko MKV	-0.057608090341091156	0.0004895030288025737
Nogami Neuro	-0.028395365923643112	-0.09067102521657944
Noob Saibot MK2	-0.005150743294507265	0.01081879436969757
Noob Saibot UMK3	-0.0014834812609478831	-0.004524455405771732
Noriko Nijou	-0.02080002799630165	0.009592984803020954
Noroko	-0.008899583481252193	-0.045190852135419846
Nosferu	-0.03214417025446892	-0.025618689134716988
Nostalgic Ballz	-0.01291376631706953	-0.03509791940450668
Not a number	-0.0016131865559145808	-0.04061339050531387
Notorious B.I.G	-0.05770953372120857	-0.02873123437166214
Nouka	-0.011692946776747704	-0.040638647973537445
Nuclear Cirno	0.015321299433708191	-0.036907829344272614
Nue-K	-0.031151022762060165	-0.06301799416542053
Number Muncher	-0.027711745351552963	-0.022857144474983215
Numbuh 3	-0.04246727004647255	-0.040487706661224365
NXC Lilith	0.00790320336818695	0.000754516338929534
NXC Ryu	-0.04931759089231491	-0.03986586257815361
Nyu	0.011951526626944542	-0.0182510893791914
Octavia Melody	0.017918702214956284	-0.029432903975248337
Octohead	-0.002902053762227297	-0.00843042228370905
Octorok	-0.0047991033643484116	0.022852161899209023
Oda Nobunaga	-0.03585534915328026	0.025582237169146538
Ogihci	-0.013494687154889107	0.018481910228729248
Ohayato	-0.040141183882951736	-0.06637555360794067
Ohosi Nagisa	-0.05935010686516762	-0.04994630813598633
Oji-sama Chaos	-0.10429823398590088	-0.04291485995054245
Ojou-sama	-0.05451982468366623	-0.039251770824193954
Okita Souji	-6.210632272996008e-05	-0.024458151310682297
Okuni	-0.08596182614564896	-0.0938793495297432
Okusan Ippatu Yarimasenka	-0.013971318490803242	-0.0331089049577713
Old	-0.022166822105646133	-0.0621822215616703
Old Mechagodzilla	0.00491808308288455	-0.03192158788442612
Olga	-0.016113881021738052	-0.004880900494754314
Oliver	-0.011265003122389317	-0.06382552534341812
Omanyte	0.0018770659808069468	-0.03550124540925026
Oni Infinite	-0.07192535698413849	-0.0398288331925869
Oni MrA	-0.017447881400585175	-0.018240798264741898
Oni ROTD	-0.00801642145961523	-0.03040900081396103
Oni Tachibana	-0.0390278697013855	-0.06427695602178574
Onimaru SFT	-0.044198330491781235	-0.04351590946316719
Oniska	-0.025426512584090233	-0.04926302284002304
Onpu Segawa	-0.057144273072481155	-0.007264768239110708
Opa-Opa	-0.017206070944666862	-0.08341389894485474
Orc Warrior	0.022342225536704063	-0.059763528406620026
Order Sol	-0.07144203782081604	0.0025754051748663187
Order Sol HNK	0.005910870619118214	-0.03472459316253662
Original Vega A	-0.011699507012963295	-0.04734895005822182
Original Zero	-0.036310259252786636	-0.03496072441339493
Orin	-0.062352631241083145	-0.009995863772928715
Orochi Gill	0.00982638169080019	-0.005188887007534504
Orochi Iori	-0.030981995165348053	-0.05089797079563141
Orochi Joe SS	0.03822685778141022	-0.045513588935136795
Orochi KOF-E	-0.02101508341729641	-0.007243625819683075
Orochi Mature	-0.028091851621866226	-0.012310315854847431
Orochi ROTD	-0.02625618875026703	-0.017918352037668228
Orochi Takashi	0.0012976177968084812	0.012172562070190907
Orochimaru EX	0.002465996192768216	-0.056895989924669266
Orsted	-0.0006051987875252962	-0.01865439862012863
Ortega DB	-0.07303217798471451	-0.0025091092102229595
Oryou	-0.028257498517632484	-0.031957052648067474
Oswald	0.0011216109851375222	-0.01168389618396759
Oswald the Lucky Rabbit	0.047000229358673096	-0.04512077569961548
Otane Oume	-0.04442274570465088	-0.029985159635543823
Other Candy	0.0036762298550456762	0.0004661772109102458
Otonashi	-0.03544183820486069	-0.07163725793361664
Overlord	-0.07956493645906448	-0.04422857239842415
Owada Nana	-0.08344665169715881	-0.05046389624476433
P-Mukai	-0.030650604516267776	-0.02245302125811577
P-Prinny	-0.026388151571154594	0.004516564775258303
Pac-Man	-0.026848969981074333	0.014783773571252823
Pac-Man EX	-0.03689165040850639	-0.09342778474092484
Pagos	-0.00039544719038531184	-0.02382894977927208
Pale	-0.011179257184267044	-0.007845169864594936
Panda CF	-0.06903988867998123	-0.07526058703660965
Papaya	0.007770635187625885	-0.029734458774328232
Paprika	0.01458482351154089	-0.021460527554154396
Papyrus	-0.020161112770438194	-0.028487931936979294
Papyrus FR	-0.04743753373622894	-0.0027977346908301115
Parsee MB	0.04520338028669357	-0.000877711339853704
Parsee Mizuhashi	-0.04543722793459892	-0.03171622380614281
Patchouli Knowledge RP	0.03253568708896637	-0.007862438447773457
Patchouli MBAA	-0.057406675070524216	-0.0020620401483029127
Patchouli Whateley	-0.03623063489794731	0.014438365586102009
Patoelietoe	-0.06954842060804367	-0.05543963238596916
Patoelietwo	-0.10276024043560028	-0.06618152558803558
Patrick Star	-0.03331584855914116	-0.025572534650564194
Pazuzu	-0.019490350037813187	-0.03290477767586708
Peach Mizuki	-0.06859331578016281	-0.021127739921212196
Peach Rouna	-0.024656448513269424	-0.05827395245432854
Peijin-san	-0.016877632588148117	-0.036818355321884155
Pekomaru	-0.03247702866792679	-0.040238700807094574
Pentagon & Black Hole	-0.050045184791088104	0.018938671797513962
Pepito	-0.0647834911942482	0.013988685794174671
Peppercat	-0.042903006076812744	-0.06952381134033203
Pepsiman	0.006249309983104467	0.005609644111245871
Perfect Cell	-0.039331384003162384	-0.013717991299927235
Perfect OC	-0.028868703171610832	-0.052857037633657455
Petit Charat	-0.005694993305951357	0.0018500369042158127
Petra	-0.06851597875356674	-0.027163386344909668
Petra_R	-0.0347299724817276	-0.013355140574276447
Phantomsheet	-0.06162954866886139	-0.0004938310012221336
Phoenix SFT	-0.014647121541202068	-0.05201031640172005
Phoenix Wright	-0.062005024403333664	-0.0755399763584137
Piccolo	-0.0018046069890260696	-0.04474278911948204
Piccolo HD	-0.05001605674624443	-0.036470070481300354
Piccolo Z2	-0.015747515484690666	-0.0365527980029583
Pico Goeniko	-0.03677114471793175	-0.04198333993554115
Pielle 0D	-0.016538657248020172	-0.04806685075163841
Pielle Montario	-0.018291566520929337	-0.04679923877120018
Pietro	-0.03859535604715347	-0.0882987231016159
Pika	-0.020245155319571495	-0.04871216043829918
Pikachu	-0.016036203131079674	-0.011875944212079048
Pikachu HCL	-0.06592395156621933	-0.03586864098906517
Pikachu ML	-0.016435524448752403	-0.004168594256043434
Pikaman	-0.05533020198345184	-0.01968805305659771
Pikopiko	-0.0469186007976532	-0.0404958613216877
Pikosana	-0.022100504487752914	-0.04084083437919617
Pinkie Pie	-0.013634146191179752	-0.030020156875252724
Pisaca	-0.07703151553869247	-0.05115348473191261
Pit-kun	-0.06773212552070618	-0.0077109369449317455
Platinum the Trinity	-0.02630232274532318	-0.0777733325958252
Plum	-0.03787590563297272	-0.08833503723144531
Pocket Chun-Li	-0.06150496006011963	-0.04672294110059738
Pocket Dan	-0.03896646574139595	-0.025625448673963547
Pocket Mai	-0.00848529115319252	-0.049928244203329086
Pocket Shin Gouki	-0.0464312918484211	-0.06907068192958832
Pocket Yuri	-0.015883073210716248	-0.022316263988614082
Poison QYC	0.023908158764243126	-0.05792680010199547
Pokey	-0.020913932472467422	-0.04135434329509735
Police Athena	-0.002785593969747424	-0.035336803644895554
Politank Z	0.0014034424675628543	-0.036526523530483246
Pooch the Pup	-0.014286109246313572	-0.0048151384107768536
Pope Benedict	-0.038609571754932404	0.022118423134088516
Popuko	-0.05958932265639305	0.00751858577132225
Poring	-0.07917851209640503	-0.07932519912719727
Possessed Heita	-0.03566263988614082	-0.03006446547806263
Power Gear	-0.019006699323654175	-0.0333159975707531
Pr. Robbins MKT	0.012895917519927025	-0.03607838600873947
Preach407 MKT	-0.043135546147823334	-0.05512389540672302
Presea Combatir	-0.019804269075393677	-0.034228820353746414
Prier	-0.017109790816903114	-0.015771284699440002
Priere	-0.021083761006593704	-0.021254045888781548
Prince Diamond	0.004056171048432589	-0.06866776943206787
Prince Goldrush	0.036596354097127914	-0.04646006226539612
Princess	-0.0515824519097805	-0.05658651143312454
Princess Comet	-0.055202845484018326	-0.07527986913919449
Princess Fine	-0.014238285832107067	-0.018864396959543228
Prinny	-0.02625245973467827	-0.022946396842598915
Professor X	-0.02406223677098751	-0.05824696272611618
Project F	-0.03223446384072304	0.007003291044384241
Prosciutto	-0.04803066328167915	-0.0222217608243227
PS Cless	0.007405797019600868	0.019066618755459785
Psychopath Kyo	-0.031576525419950485	-0.032687101513147354
Psylocke	-0.08384428173303604	-0.0008404263062402606
Psyqhical BK	0.013873778283596039	-0.041364166885614395
Pucci	-0.05622231587767601	0.00011271220137132332
Pullum SF EX	-0.04558670520782471	-0.0071718767285346985
Pulse-K	0.0007946076802909374	-0.0019110022112727165
Pupa ROTD	-0.04099370166659355	-0.03457861393690109
Pupa Salgueiro	-0.01687517575919628	-0.03130289167165756
Pupazz	-0.027129802852869034	-0.005774024873971939
Puppetmon	-0.021628839895129204	-0.019974006339907646
Pyriss	-0.03625888749957085	-0.006600943859666586
Pyro	-0.010999700985848904	-0.0823357105255127
Pyron	0.0063913799822330475	-0.07217162102460861
P_Tabasa	-0.020712805911898613	-0.026372183114290237
Q MrA	-0.004237990360707045	-0.07833940535783768
QB	-0.005123189650475979	-0.0362338088452816
Quack	-0.026045508682727814	-0.07508911937475204
Quartz	-0.06819509714841843	-0.015763642266392708
Quasar	-0.07388631999492645	-0.04192657768726349
Queen the Spade	-0.043458085507154465	-0.04487401992082596
Quenthur Barbotage	-0.031201142817735672	-0.025571096688508987
Quickman	-0.008027602918446064	-0.05521637573838234
Quin Mantha	0.00209244666621089	0.006501571740955114
Quint	-0.024567008018493652	-0.025226272642612457
Quote	-0.0023650689981877804	0.01124073751270771
R. Mika	-0.019018249586224556	0.001018674811348319
R2 Prototype A	-0.022242171689867973	-0.022951163351535797
Racheal MC	-0.03602561354637146	-0.06752963364124298
Radel ROTD	-0.009307608008384705	-0.03243422508239746
Raditz M07	-0.06019384786486626	-0.05426463112235069
Radric and Archer	-0.043018799275159836	-0.024411635473370552
Rage Reimu	-0.06931179761886597	-0.01874864287674427
Raging Ryu	-0.036789681762456894	0.006157512776553631
Ragna	0.022949926555156708	-0.04991121217608452
Raiden 0D	-0.012083306908607483	-0.03040594607591629
Raiden MK2	-0.08088935166597366	-0.046544790267944336
Raiden XIII	-0.03637820482254028	-0.034762389957904816
Rain Fort	0.0072126504965126514	-0.05498555675148964
Rain MK1	-0.004533196799457073	-0.044623322784900665
Rain UMK3	-0.05286785215139389	0.0009648752748034894
Raine	-0.048681702464818954	-0.009589012712240219
Rajaa Amingo	-0.1051914170384407	-0.03292236477136612
Rajaa Aoko	-0.05614195391535759	-0.037606704980134964
Rajaa Arcueid	-0.04286133125424385	-0.047241467982530594
Rajaa Cammy	-0.03437594696879387	-0.045821722596883774
